fips_code,unemployment_rate,year,median_household_income_2022
06089,17.2,2010,66312.0
06091,15.7,2010,63939.0
06093,17.2,2010,51593.0
06095,12.8,2010,92711.0
06097,11.1,2010,96312.0
06099,17.3,2010,75249.0
06101,18.8,2010,66071.0
06103,15.8,2010,58900.0
06105,17.400000000000002,2010,49485.0
06107,17.6,2010,64313.0
06109,15.6,2010,70108.0
06111,11.1,2010,101981.0
06113,12.4,2010,82359.0
06115,18.2,2010,63626.0
08001,10.5,2010,89849.0
08003,9.5,2010,53942.0
08005,9.0,2010,93525.0
08007,11.1,2010,66025.0
08009,5.2,2010,47147.0
08011,8.6,2010,42958.0
08013,7.4,2010,96584.0
08014,7.800000000000001,2010,114746.0
08015,8.1,2010,75151.0
08017,4.4,2010,62891.0
08019,8.4,2010,90350.0
08021,10.0,2010,49141.0
08023,11.1,2010,36970.0
08025,9.7,2010,49785.0
08027,7.0,2010,67766.0
08029,11.2,2010,53910.0
08031,9.5,2010,87619.0
08033,18.5,2010,56695.0
08035,7.300000000000001,2010,140768.0
08037,8.9,2010,105813.0
08039,8.5,2010,120394.0
08041,9.8,2010,82248.0
08043,12.2,2010,57275.0
08045,10.8,2010,86566.0
08047,8.4,2010,89805.0
08049,9.2,2010,88059.0
08051,6.800000000000001,2010,88855.0
08053,6.0,2010,70675.0
08055,14.6,2010,47968.0
08057,9.3,2010,62439.0
08059,8.8,2010,102413.0
08061,6.7,2010,55573.0
08063,4.800000000000001,2010,56720.0
08065,11.5,2010,71326.0
08067,7.5,2010,79358.0
08069,8.1,2010,88338.0
08071,11.1,2010,49097.0
08073,6.300000000000001,2010,54345.0
08075,6.7,2010,58976.0
08077,11.4,2010,69578.0
08079,7.2,2010,69794.0
08081,10.5,2010,69088.0
08083,9.6,2010,58345.0
08085,11.4,2010,65736.0
08087,7.4,2010,65599.0
08089,9.6,2010,46607.0
08091,10.4,2010,90837.0
08093,8.5,2010,88020.0
08095,5.6000000000000005,2010,68571.0
08097,8.5,2010,111291.0
08099,7.4,2010,48832.0
08101,10.9,2010,58314.0
08103,9.4,2010,71630.0
08105,11.2,2010,56877.0
08107,9.7,2010,104407.0
08109,10.6,2010,45048.0
08111,13.1,2010,62732.0
08113,8.200000000000001,2010,94387.0
08115,7.800000000000001,2010,46980.0
08117,7.1000000000000005,2010,96984.0
08119,9.8,2010,81466.0
08121,6.2,2010,61492.0
08123,9.6,2010,90770.0
08125,5.9,2010,56075.0
09001,8.8,2010,
09003,9.9,2010,
09005,9.2,2010,
09007,8.3,2010,
09009,10.5,2010,
09011,9.4,2010,
09013,8.200000000000001,2010,
09015,10.8,2010,
10001,9.2,2010,71866.0
10003,8.5,2010,85427.0
10005,8.8,2010,81188.0
11001,10.0,2010,99897.0
12001,7.800000000000001,2010,58783.0
12003,11.0,2010,67375.0
12005,10.2,2010,65521.0
12007,9.5,2010,57664.0
12009,10.9,2010,74899.0
12011,9.8,2010,70834.0
12013,9.8,2010,46766.0
12015,12.4,2010,65040.0
12017,13.3,2010,52534.0
12019,9.6,2010,84364.0
12021,11.3,2010,81821.0
12023,10.5,2010,54060.0
12027,11.9,2010,47097.0
12029,12.5,2010,40587.0
12031,11.0,2010,70203.0
12033,9.7,2010,61634.0
12035,12.0,2010,73336.0
12037,7.7,2010,52180.0
12039,11.4,2010,45628.0
12041,10.4,2010,58178.0
12043,9.2,2010,50559.0
12045,10.0,2010,55909.0
12047,11.1,2010,45484.0
12049,11.2,2010,48572.0
12051,13.6,2010,55308.0
12053,13.1,2010,60582.0
12055,12.1,2010,51954.0
12057,10.4,2010,74091.0
12059,10.0,2010,50118.0
12061,13.5,2010,69462.0
12063,8.8,2010,50625.0
12065,9.6,2010,56900.0
12067,7.0,2010,50775.0
12069,11.4,2010,67637.0
12071,12.1,2010,71607.0
12073,7.7,2010,61560.0
12075,11.6,2010,55147.0
12077,8.5,2010,49514.0
12079,9.7,2010,46141.0
12081,11.1,2010,72176.0
12083,13.2,2010,54517.0
12085,10.4,2010,80678.0
12086,11.7,2010,66952.0
12087,7.5,2010,79459.0
12089,10.3,2010,90808.0
12091,8.1,2010,76663.0
12093,12.2,2010,50176.0
12095,10.5,2010,72129.0
12097,12.1,2010,63782.0
12099,10.6,2010,76713.0
12101,11.6,2010,65933.0
12103,10.5,2010,66427.0
12105,11.8,2010,61941.0
12107,13.0,2010,46459.0
12109,8.5,2010,103757.0
12111,13.3,2010,64038.0
12113,9.0,2010,82537.0
12115,11.2,2010,78309.0
12117,10.3,2010,80296.0
12119,12.9,2010,77851.0
12121,9.5,2010,51295.0
12123,10.2,2010,48482.0
12125,8.200000000000001,2010,60749.0
12127,11.9,2010,64601.0
12129,8.1,2010,63482.0
12131,9.1,2010,78814.0
12133,10.2,2010,49233.0
13001,12.0,2010,51217.0
13003,15.4,2010,46060.0
13005,10.8,2010,46044.0
13007,12.4,2010,50129.0
13009,15.6,2010,49883.0
13011,9.8,2010,66928.0
13013,10.9,2010,77583.0
13015,12.3,2010,80017.0
13017,16.1,2010,41141.0
13019,13.2,2010,48725.0
13021,11.8,2010,48539.0
13023,12.6,2010,56070.0
13025,12.9,2010,50370.0
13027,9.7,2010,43353.0
13029,9.7,2010,93057.0
13031,10.2,2010,49471.0
13033,12.3,2010,49431.0
13035,11.6,2010,62231.0
13037,8.9,2010,39681.0
13039,10.1,2010,67628.0
13043,8.9,2010,44493.0
13045,11.9,2010,69924.0
13047,8.700000000000001,2010,66918.0
13049,10.7,2010,48147.0
13051,10.0,2010,64029.0
13053,11.1,2010,57507.0
13055,11.8,2010,50714.0
13057,8.9,2010,99932.0
13059,9.4,2010,49832.0
13061,11.8,2010,37961.0
13063,13.7,2010,57625.0
13065,11.2,2010,45595.0
13067,9.4,2010,96798.0
13069,16.0,2010,48792.0
13071,9.8,2010,49214.0
13073,7.4,2010,94224.0
13075,11.8,2010,44476.0
13077,9.8,2010,87618.0
13079,11.7,2010,60295.0
13081,14.4,2010,43884.0
13083,8.8,2010,59708.0
13085,11.0,2010,84551.0
13087,12.6,2010,46455.0
13089,11.0,2010,76736.0
13091,13.2,2010,43783.0
13093,11.7,2010,46191.0
13095,12.7,2010,42629.0
13097,11.4,2010,79242.0
13099,11.9,2010,43417.0
13101,8.3,2010,47195.0
13103,9.7,2010,88111.0
13105,15.0,2010,49220.0
13107,13.0,2010,46975.0
13109,9.2,2010,45163.0
13111,11.8,2010,60604.0
13113,8.4,2010,109358.0
13115,12.0,2010,56651.0
13117,8.1,2010,130909.0
13119,12.9,2010,49940.0
13121,10.6,2010,89798.0
13123,11.4,2010,68294.0
13125,11.2,2010,55539.0
13127,10.1,2010,63532.0
13129,12.9,2010,63946.0
13131,10.6,2010,48548.0
13133,13.3,2010,74488.0
13135,9.4,2010,83918.0
13137,10.8,2010,62428.0
13139,9.8,2010,76789.0
13141,23.200000000000003,2010,38570.0
13143,12.4,2010,57912.0
13145,7.800000000000001,2010,90636.0
13147,11.7,2010,56137.0
13149,12.2,2010,56724.0
13151,10.5,2010,82379.0
13153,8.6,2010,71237.0
13155,14.9,2010,49224.0
13157,10.6,2010,82138.0
13159,11.8,2010,63718.0
13161,12.9,2010,46143.0
13163,14.2,2010,44459.0
13165,15.4,2010,41830.0
13167,10.9,2010,42603.0
13169,9.8,2010,65515.0
13171,14.4,2010,61542.0
13173,10.7,2010,50671.0
13175,13.4,2010,47918.0
13177,9.2,2010,84260.0
13179,9.2,2010,59807.0
13181,11.7,2010,69776.0
13183,8.5,2010,71285.0
13185,9.7,2010,52623.0
13187,10.5,2010,71486.0
13189,13.3,2010,50593.0
13191,10.7,2010,51411.0
13193,13.4,2010,40089.0
13195,10.6,2010,58789.0
13197,10.8,2010,47174.0
13199,13.9,2010,53019.0
13201,10.5,2010,45201.0
13205,11.0,2010,45296.0
13207,10.3,2010,76428.0
13209,12.2,2010,48356.0
13211,10.6,2010,74340.0
13213,13.9,2010,62109.0
13215,10.3,2010,53740.0
13217,12.9,2010,72128.0
13219,7.2,2010,114758.0
13221,9.8,2010,62504.0
13223,10.1,2010,87459.0
13225,12.2,2010,58471.0
13227,11.1,2010,71955.0
13229,10.6,2010,52695.0
13231,10.8,2010,80626.0
13233,12.2,2010,54894.0
13235,9.3,2010,46975.0
13237,13.1,2010,62241.0
13239,10.2,2010,41516.0
13241,12.0,2010,63387.0
13243,12.3,2010,39188.0
13245,11.1,2010,50079.0
13247,11.4,2010,71984.0
13249,12.2,2010,57510.0
13251,17.2,2010,52713.0
13253,12.7,2010,45223.0
13255,15.0,2010,55086.0
13257,12.5,2010,51980.0
13259,10.4,2010,41158.0
13261,13.4,2010,44677.0
13263,10.2,2010,45163.0
13265,18.2,2010,42138.0
13267,9.2,2010,47401.0
13269,14.6,2010,44035.0
13271,14.9,2010,41547.0
13273,12.4,2010,53281.0
13275,11.4,2010,52236.0
13277,12.1,2010,52962.0
13279,12.4,2010,45125.0
13281,13.0,2010,59273.0
13283,12.2,2010,43533.0
13285,11.7,2010,55852.0
13287,16.8,2010,40865.0
13289,15.6,2010,48772.0
13291,11.2,2010,64588.0
13293,12.4,2010,48061.0
13295,10.4,2010,53407.0
13297,10.8,2010,83037.0
13299,11.1,2010,48245.0
13301,17.400000000000002,2010,44367.0
13303,14.7,2010,48462.0
13305,12.2,2010,51102.0
13307,13.1,2010,45987.0
13309,15.3,2010,35952.0
13311,10.3,2010,62100.0
13313,12.0,2010,61680.0
13315,12.6,2010,44905.0
13317,13.4,2010,47377.0
13319,14.2,2010,49648.0
13321,12.3,2010,48956.0
15001,9.6,2010,71143.0
15003,5.9,2010,96304.0
15007,8.5,2010,81939.0
15009,8.3,2010,89794.0
16001,8.1,2010,87748.0
16003,18.0,2010,56374.0
16005,7.800000000000001,2010,62120.0
16007,7.2,2010,66006.0
16009,13.3,2010,56188.0
16011,7.0,2010,70052.0
16013,9.4,2010,98707.0
16015,10.4,2010,74121.0
16017,12.7,2010,64860.0
16019,6.7,2010,74505.0
16021,13.2,2010,62801.0
16023,7.0,2010,57085.0
16025,12.6,2010,73311.0
16027,11.1,2010,70594.0
16029,7.6,2010,70354.0
16031,6.9,2010,68170.0
16033,9.1,2010,53366.0
16035,14.3,2010,57081.0
16037,8.0,2010,57405.0
16039,8.5,2010,63009.0
16041,5.1000000000000005,2010,71669.0
16043,8.5,2010,61115.0
16045,11.3,2010,60771.0
16047,7.2,2010,59838.0
16049,12.2,2010,60907.0
16051,6.800000000000001,2010,76474.0
16053,7.800000000000001,2010,61509.0
16055,10.7,2010,75583.0
16057,6.4,2010,60108.0
16059,10.0,2010,55554.0
16061,6.5,2010,55128.0
16063,13.0,2010,61658.0
16065,5.2,2010,52224.0
16067,7.2,2010,60834.0
16069,6.5,2010,65558.0
16071,5.800000000000001,2010,66175.0
16073,4.1000000000000005,2010,57142.0
16075,9.5,2010,61725.0
16077,9.0,2010,57426.0
16079,15.5,2010,47005.0
16081,7.6,2010,95580.0
16083,8.3,2010,63860.0
16085,15.5,2010,74166.0
16087,10.2,2010,55072.0
17001,7.800000000000001,2010,61747.0
17003,11.9,2010,41378.0
17005,10.2,2010,66071.0
17007,13.9,2010,83695.0
17009,7.0,2010,78081.0
17011,10.9,2010,63042.0
17013,10.1,2010,68525.0
17015,10.5,2010,64157.0
17017,8.4,2010,62129.0
17019,8.200000000000001,2010,61205.0
17021,10.2,2010,56888.0
17023,11.8,2010,63655.0
17025,11.4,2010,55282.0
17027,7.300000000000001,2010,79612.0
17029,9.9,2010,57712.0
17031,11.0,2010,76614.0
17033,8.6,2010,66333.0
17035,9.2,2010,79140.0
17037,10.6,2010,71882.0
17039,8.8,2010,64262.0
17041,8.9,2010,67796.0
17043,9.0,2010,102383.0
17045,11.3,2010,63430.0
17047,8.8,2010,58387.0
17049,7.9,2010,74800.0
17051,10.1,2010,57729.0
17053,9.5,2010,67135.0
17055,12.4,2010,49108.0
17057,11.8,2010,57362.0
17059,9.7,2010,51367.0
17061,9.4,2010,58196.0
17063,13.4,2010,93882.0
17065,9.5,2010,56984.0
17067,10.6,2010,63324.0
17069,10.9,2010,46568.0
17071,9.4,2010,61892.0
17073,9.2,2010,70517.0
17075,10.2,2010,65181.0
17077,8.3,2010,44756.0
17079,9.0,2010,66290.0
17081,10.3,2010,58623.0
17083,9.2,2010,72363.0
17085,9.0,2010,67217.0
17087,12.6,2010,59794.0
17089,11.2,2010,93475.0
17091,12.7,2010,70494.0
17093,10.2,2010,102509.0
17095,9.6,2010,57666.0
17097,10.0,2010,101621.0
17099,12.1,2010,64711.0
17101,10.8,2010,57460.0
17103,10.1,2010,67371.0
17105,10.1,2010,74418.0
17107,8.8,2010,53775.0
17109,8.6,2010,52812.0
17111,10.7,2010,99128.0
17113,7.1000000000000005,2010,71825.0
17115,11.2,2010,60648.0
17117,10.4,2010,69880.0
17119,9.9,2010,67441.0
17121,11.0,2010,58489.0
17123,10.3,2010,69593.0
17125,12.3,2010,60784.0
17127,9.6,2010,52880.0
17129,7.7,2010,78115.0
17131,10.0,2010,70430.0
17133,7.4,2010,100487.0
17135,12.4,2010,56381.0
17137,8.5,2010,64842.0
17139,8.6,2010,75505.0
17141,12.5,2010,78577.0
17143,10.6,2010,65421.0
17145,11.2,2010,53051.0
17147,7.9,2010,85430.0
17149,9.0,2010,54244.0
17151,9.6,2010,54878.0
17153,12.6,2010,44873.0
17155,12.1,2010,83029.0
17157,8.9,2010,62575.0
17159,9.0,2010,56831.0
17161,9.6,2010,62652.0
17163,10.4,2010,67185.0
17165,10.3,2010,50979.0
17167,7.9,2010,73684.0
17169,8.3,2010,62968.0
17171,8.8,2010,64853.0
17173,9.8,2010,65396.0
17175,9.9,2010,59234.0
17177,11.2,2010,60988.0
17179,10.0,2010,73285.0
17181,12.1,2010,51116.0
17183,11.6,2010,52083.0
17185,9.8,2010,63777.0
17187,7.800000000000001,2010,57357.0
17189,7.300000000000001,2010,71958.0
17191,9.0,2010,53359.0
17193,8.6,2010,54611.0
17195,10.4,2010,62038.0
17197,11.2,2010,97076.0
17199,9.8,2010,64152.0
17201,14.1,2010,62557.0
17203,7.7,2010,85892.0
18001,9.8,2010,60620.0
18003,10.5,2010,65967.0
18005,9.3,2010,68910.0
18007,9.0,2010,62248.0
18009,14.0,2010,54825.0
18011,7.4,2010,102805.0
18013,10.1,2010,74161.0
18015,9.6,2010,64731.0
18017,10.6,2010,60452.0
18019,9.3,2010,68493.0
18021,10.9,2010,59057.0
18023,9.9,2010,60916.0
18025,12.6,2010,53547.0
18027,6.300000000000001,2010,63777.0
18029,10.6,2010,77621.0
18031,11.3,2010,65847.0
18033,11.6,2010,72910.0
18035,11.2,2010,54059.0
18037,7.300000000000001,2010,71171.0
18039,13.0,2010,63777.0
18041,14.3,2010,54892.0
18043,8.6,2010,74264.0
18045,11.5,2010,63973.0
18047,11.1,2010,74779.0
18049,11.1,2010,62412.0
18051,7.800000000000001,2010,66247.0
18053,11.3,2010,51053.0
18055,10.4,2010,61663.0
18057,6.5,2010,117068.0
18059,9.0,2010,87845.0
18061,9.6,2010,72259.0
18063,7.6,2010,94760.0
18065,13.5,2010,54714.0
18067,12.3,2010,56960.0
18069,11.6,2010,59491.0
18071,10.3,2010,66082.0
18073,10.2,2010,75738.0
18075,10.4,2010,57690.0
18077,11.1,2010,64214.0
18079,12.6,2010,63597.0
18081,8.6,2010,83036.0
18083,8.0,2010,58238.0
18085,10.7,2010,71611.0
18087,11.7,2010,81010.0
18089,10.5,2010,66169.0
18091,11.7,2010,66336.0
18093,12.4,2010,60141.0
18095,11.8,2010,58926.0
18097,10.3,2010,62776.0
18099,11.0,2010,70938.0
18101,7.4,2010,64216.0
18103,12.2,2010,60835.0
18105,7.7,2010,64299.0
18107,9.9,2010,66283.0
18109,10.1,2010,75542.0
18111,11.1,2010,66837.0
18113,12.8,2010,69567.0
18115,10.8,2010,70618.0
18117,12.4,2010,54128.0
18119,11.3,2010,62460.0
18121,10.7,2010,64700.0
18123,10.3,2010,55503.0
18125,9.3,2010,63487.0
18127,9.2,2010,84352.0
18129,7.6,2010,75907.0
18131,9.7,2010,60487.0
18133,11.4,2010,68301.0
18135,11.5,2010,56920.0
18137,10.9,2010,63571.0
18139,10.9,2010,61653.0
18141,11.3,2010,61028.0
18143,12.8,2010,57837.0
18145,10.7,2010,66045.0
18147,8.6,2010,70440.0
18149,13.0,2010,58523.0
18151,10.8,2010,73250.0
18153,9.8,2010,55497.0
18155,9.1,2010,63246.0
18157,8.6,2010,56088.0
18159,10.0,2010,65025.0
18161,10.0,2010,61171.0
18163,8.700000000000001,2010,57997.0
18165,12.6,2010,58280.0
18167,10.9,2010,52286.0
18169,11.1,2010,64025.0
18171,10.3,2010,73539.0
18173,7.800000000000001,2010,84567.0
18175,11.9,2010,65342.0
18177,12.5,2010,51622.0
18179,9.5,2010,68879.0
18181,10.2,2010,66167.0
18183,11.2,2010,72448.0
19001,5.6000000000000005,2010,66997.0
19003,4.9,2010,58973.0
19005,8.0,2010,60743.0
19007,7.4,2010,53589.0
19009,5.7,2010,60504.0
19011,6.300000000000001,2010,82762.0
19013,6.300000000000001,2010,62020.0
19015,5.800000000000001,2010,74896.0
19017,5.0,2010,83797.0
19019,6.1000000000000005,2010,70498.0
19021,4.800000000000001,2010,67552.0
19023,6.2,2010,67233.0
19025,6.1000000000000005,2010,64634.0
19027,4.4,2010,73643.0
19029,6.4,2010,61204.0
19031,5.5,2010,71563.0
19033,7.0,2010,63279.0
19035,4.6000000000000005,2010,65985.0
19037,7.6,2010,74077.0
19039,7.800000000000001,2010,65129.0
19041,6.0,2010,68542.0
19043,7.300000000000001,2010,64486.0
19045,7.2,2010,61136.0
19047,4.800000000000001,2010,67363.0
19049,4.6000000000000005,2010,109138.0
19051,7.300000000000001,2010,65201.0
19053,6.2,2010,51749.0
19055,6.2,2010,74017.0
19057,7.6,2010,59688.0
19059,6.9,2010,75406.0
19061,5.9,2010,73492.0
19063,7.2,2010,56834.0
19065,7.300000000000001,2010,56599.0
19067,7.4,2010,64553.0
19069,6.300000000000001,2010,63775.0
19071,6.0,2010,69018.0
19073,6.0,2010,63562.0
19075,5.800000000000001,2010,79386.0
19077,6.6000000000000005,2010,72701.0
19079,7.4,2010,68795.0
19081,6.800000000000001,2010,67498.0
19083,6.6000000000000005,2010,59622.0
19085,5.7,2010,73457.0
19087,8.5,2010,63702.0
19089,6.5,2010,66979.0
19091,5.300000000000001,2010,71521.0
19093,5.2,2010,67696.0
19095,5.6000000000000005,2010,72948.0
19097,7.4,2010,64792.0
19099,7.5,2010,69047.0
19101,7.2,2010,59603.0
19103,4.3,2010,74909.0
19105,6.5,2010,70671.0
19107,6.6000000000000005,2010,65653.0
19109,5.2,2010,65510.0
19111,9.0,2010,59017.0
19113,6.1000000000000005,2010,74134.0
19115,7.4,2010,70953.0
19117,6.2,2010,60245.0
19119,3.9,2010,74061.0
19121,6.5,2010,80887.0
19123,6.9,2010,68759.0
19125,6.0,2010,73451.0
19127,7.0,2010,69818.0
19129,5.300000000000001,2010,75835.0
19131,5.300000000000001,2010,65132.0
19133,7.300000000000001,2010,60237.0
19135,7.300000000000001,2010,66176.0
19137,8.200000000000001,2010,58895.0
19139,8.200000000000001,2010,69096.0
19141,4.7,2010,67470.0
19143,5.0,2010,64993.0
19145,6.9,2010,60567.0
19147,6.1000000000000005,2010,65438.0
19149,4.6000000000000005,2010,79431.0
19151,5.2,2010,61927.0
19153,6.1000000000000005,2010,77369.0
19155,5.9,2010,68712.0
19157,5.9,2010,69566.0
19159,4.800000000000001,2010,60061.0
19161,4.800000000000001,2010,72499.0
19163,6.7,2010,68576.0
19165,4.6000000000000005,2010,71628.0
19167,4.0,2010,75994.0
19169,4.3,2010,68720.0
19171,6.5,2010,66295.0
19173,5.7,2010,56021.0
19175,5.7,2010,55812.0
19177,7.4,2010,64550.0
19179,8.1,2010,61555.0
19181,5.7,2010,90943.0
19183,5.2,2010,70539.0
19185,6.300000000000001,2010,58000.0
19187,7.1000000000000005,2010,67110.0
19189,6.800000000000001,2010,66776.0
19191,5.6000000000000005,2010,72032.0
19193,6.7,2010,66830.0
19195,7.4,2010,71329.0
19197,7.300000000000001,2010,67291.0
20001,8.1,2010,50995.0
20003,7.6,2010,59683.0
20005,9.7,2010,59085.0
20007,4.5,2010,59845.0
20009,5.9,2010,56711.0
20011,8.9,2010,44954.0
20013,6.6000000000000005,2010,56391.0
20015,7.7,2010,80214.0
20017,5.5,2010,58580.0
20019,8.9,2010,49457.0
20021,9.0,2010,54965.0
20023,4.0,2010,56500.0
20025,4.4,2010,58914.0
20027,5.5,2010,59021.0
20029,5.6000000000000005,2010,52483.0
20031,7.5,2010,69100.0
20033,4.4,2010,53657.0
20035,7.7,2010,56416.0
20037,8.6,2010,51835.0
20039,4.9,2010,51152.0
20041,6.5,2010,63136.0
20043,8.700000000000001,2010,64608.0
20045,5.800000000000001,2010,67482.0
20047,5.300000000000001,2010,55777.0
20049,8.3,2010,47094.0
20051,3.9,2010,61675.0
20053,4.7,2010,63636.0
20055,4.5,2010,69966.0
20057,4.1000000000000005,2010,67714.0
20059,8.8,2010,67263.0
20061,9.0,2010,60026.0
20063,3.3000000000000003,2010,64037.0
20065,4.7,2010,53233.0
20067,4.3,2010,66022.0
20069,3.2,2010,77761.0
20071,3.4000000000000004,2010,72300.0
20073,7.4,2010,52145.0
20075,3.1,2010,63442.0
20077,6.2,2010,52893.0
20079,7.1000000000000005,2010,73854.0
20081,3.6,2010,69971.0
20083,3.7,2010,67478.0
20085,6.1000000000000005,2010,70445.0
20087,7.4,2010,75774.0
20089,5.4,2010,56144.0
20091,6.0,2010,99174.0
20093,4.4,2010,75773.0
20095,6.9,2010,65597.0
20097,5.2,2010,61700.0
20099,9.4,2010,52318.0
20101,4.2,2010,64934.0
20103,7.5,2010,79117.0
20105,5.9,2010,58049.0
20107,11.0,2010,59651.0
20109,3.5,2010,63204.0
20111,6.6000000000000005,2010,55863.0
20113,5.1000000000000005,2010,73766.0
20115,5.9,2010,64337.0
20117,5.0,2010,58942.0
20119,4.2,2010,68038.0
20121,7.5,2010,82606.0
20123,4.7,2010,63929.0
20125,10.5,2010,54955.0
20127,6.7,2010,60741.0
20129,4.3,2010,62896.0
20131,4.2,2010,72719.0
20133,10.1,2010,49322.0
20135,3.9,2010,61539.0
20137,3.8,2010,56604.0
20139,8.1,2010,62995.0
20141,4.800000000000001,2010,53971.0
20143,5.9,2010,69542.0
20145,4.6000000000000005,2010,47939.0
20147,5.1000000000000005,2010,58834.0
20149,5.2,2010,85822.0
20151,5.5,2010,65812.0
20153,3.4000000000000004,2010,59116.0
20155,6.300000000000001,2010,57663.0
20157,4.3,2010,53974.0
20159,5.4,2010,61727.0
20161,4.9,2010,55876.0
20163,6.2,2010,57029.0
20165,5.300000000000001,2010,56629.0
20167,5.0,2010,48754.0
20169,6.1000000000000005,2010,57563.0
20171,3.8,2010,71121.0
20173,8.700000000000001,2010,64720.0
20175,4.9,2010,63579.0
20177,6.9,2010,61255.0
20179,3.3000000000000003,2010,62918.0
20181,4.7,2010,57044.0
20183,4.3,2010,52101.0
20185,5.0,2010,58019.0
20187,4.0,2010,76137.0
20189,4.1000000000000005,2010,69320.0
20191,8.8,2010,62921.0
20193,3.9,2010,62916.0
20195,4.6000000000000005,2010,54628.0
20197,6.5,2010,68435.0
20199,5.9,2010,62309.0
20201,4.800000000000001,2010,63797.0
20203,3.4000000000000004,2010,68225.0
20205,11.7,2010,52064.0
20207,7.800000000000001,2010,49477.0
20209,9.9,2010,58701.0
21001,12.5,2010,44153.0
21003,11.8,2010,61655.0
21005,9.7,2010,66846.0
21007,10.4,2010,56605.0
21009,11.3,2010,50658.0
21011,14.8,2010,48260.0
21013,12.3,2010,33923.0
21015,8.9,2010,90265.0
21017,9.1,2010,56879.0
21019,10.3,2010,55397.0
21021,11.3,2010,57975.0
21023,11.5,2010,58301.0
21025,13.6,2010,36300.0
21027,13.0,2010,52400.0
21029,10.8,2010,77192.0
21031,12.1,2010,50824.0
21033,10.6,2010,51553.0
21035,8.1,2010,51949.0
21037,9.2,2010,74149.0
21039,9.2,2010,54535.0
21041,14.6,2010,59226.0
21043,14.2,2010,48285.0
21045,11.1,2010,43539.0
21047,11.8,2010,56610.0
21049,10.9,2010,61641.0
21051,14.7,2010,34473.0
21053,11.1,2010,41739.0
21055,10.1,2010,50452.0
21057,11.9,2010,48864.0
21059,9.4,2010,65949.0
21061,13.4,2010,51402.0
21063,16.0,2010,40312.0
21065,13.7,2010,39402.0
21067,7.5,2010,63667.0
21069,11.6,2010,50012.0
21071,13.6,2010,37296.0
21073,8.8,2010,58456.0
21075,11.6,2010,40409.0
21077,12.4,2010,59175.0
21079,11.2,2010,57748.0
21081,11.9,2010,66458.0
21083,9.6,2010,53408.0
21085,14.4,2010,52130.0
21087,11.9,2010,46169.0
21089,11.6,2010,54462.0
21091,10.4,2010,66300.0
21093,9.8,2010,61920.0
21095,12.0,2010,36022.0
21097,11.2,2010,60962.0
21099,10.5,2010,47229.0
21101,10.4,2010,55530.0
21103,9.9,2010,65068.0
21105,8.3,2010,53838.0
21107,9.8,2010,52198.0
21109,14.2,2010,41007.0
21111,10.1,2010,64719.0
21113,8.6,2010,69216.0
21115,12.7,2010,42877.0
21117,9.9,2010,77284.0
21119,13.6,2010,38456.0
21121,13.6,2010,36573.0
21123,11.4,2010,53939.0
21125,11.5,2010,50721.0
21127,13.7,2010,42776.0
21129,12.7,2010,34632.0
21131,13.0,2010,36666.0
21133,11.5,2010,37854.0
21135,13.9,2010,44098.0
21137,12.9,2010,49814.0
21139,12.2,2010,55355.0
21141,10.0,2010,56823.0
21143,11.7,2010,58938.0
21145,9.2,2010,60026.0
21147,14.6,2010,35443.0
21149,10.3,2010,55555.0
21151,8.6,2010,60994.0
21153,20.6,2010,35669.0
21155,12.7,2010,53676.0
21157,10.6,2010,64395.0
21159,10.4,2010,34435.0
21161,11.4,2010,49029.0
21163,11.9,2010,69632.0
21165,15.7,2010,43226.0
21167,11.3,2010,65292.0
21169,13.4,2010,44973.0
21171,10.8,2010,45872.0
21173,12.3,2010,55924.0
21175,13.1,2010,41863.0
21177,11.1,2010,48190.0
21179,11.3,2010,66681.0
21181,10.2,2010,51100.0
21183,11.3,2010,50275.0
21185,7.6,2010,116173.0
21187,8.5,2010,60592.0
21189,13.4,2010,32783.0
21191,12.4,2010,65727.0
21193,11.8,2010,43945.0
21195,10.6,2010,41837.0
21197,15.7,2010,42434.0
21199,10.7,2010,46380.0
21201,11.7,2010,53456.0
21203,11.3,2010,45161.0
21205,10.2,2010,50498.0
21207,13.0,2010,44425.0
21209,8.8,2010,86169.0
21211,9.0,2010,81815.0
21213,13.1,2010,58550.0
21215,10.0,2010,101552.0
21217,12.4,2010,52414.0
21219,10.1,2010,53280.0
21221,14.2,2010,56433.0
21223,13.0,2010,65828.0
21225,9.8,2010,58223.0
21227,9.3,2010,60651.0
21229,10.2,2010,59937.0
